order_product_snapshot_id,product_id,seller_id,quantity,sell_price,supply_price,promotion_discount_amount,point_used_amount,coupon_discount_amount,default_delivery_amount,tax_rate,tax_type,created_at,updated_at
205,24,9,5,153.8,132.7,5.83,7.87,3.21,6.56,14,TAX_FREE,2025-03-08 13:44:45,2025-03-08 13:44:45
206,46,6,8,156.81,90.22,11.05,3.34,13.99,6.6,20,TAX_FREE,2025-03-01 18:28:01,2025-03-01 18:28:01
207,15,7,10,69.1,47.56,17.67,0.97,10.4,18.33,15,TAXABLE,2025-03-14 02:37:27,2025-03-14 02:37:27
208,35,10,4,130.25,103.11,0.96,5.75,5.22,8.76,16,TAX_FREE,2025-03-11 04:38:21,2025-03-11 04:38:21
209,19,6,2,144.52,115.31,15.29,4.78,2.67,6.31,17,TAX_FREE,2025-03-15 07:14:42,2025-03-15 07:14:42
210,43,10,10,24.83,13.02,14.88,5.16,9.19,12.35,9,TAX_FREE,2025-03-05 18:50:28,2025-03-05 18:50:28
211,10,6,7,48.78,40.16,0.8,2.17,11.53,9.76,11,TAXABLE,2025-03-05 08:28:33,2025-03-05 08:28:33
212,5,4,3,32.17,25.61,1.05,7.84,15.0,13.97,17,TAX_FREE,2025-03-15 01:00:37,2025-03-15 01:00:37
213,27,7,1,91.3,54.05,4.78,2.81,10.17,8.45,10,TAX_FREE,2025-03-17 02:03:50,2025-03-17 02:03:50
214,16,9,5,170.36,132.91,16.06,3.66,1.87,8.94,19,TAXABLE,2025-03-14 19:09:35,2025-03-14 19:09:35
215,12,8,9,79.33,53.19,8.57,7.07,14.95,11.38,13,TAXABLE,2025-03-16 05:27:02,2025-03-16 05:27:02
216,4,9,7,101.24,90.97,1.95,7.61,9.74,19.06,14,TAXABLE,2025-03-06 13:42:27,2025-03-06 13:42:27
217,15,7,6,69.1,47.56,6.82,1.94,11.61,8.96,11,TAXABLE,2025-03-06 22:07:44,2025-03-06 22:07:44
218,28,1,5,24.57,18.88,6.37,7.12,10.71,16.05,9,TAX_FREE,2025-03-10 14:33:41,2025-03-10 14:33:41
219,40,8,6,165.03,129.78,16.07,0.54,10.19,10.74,10,TAXABLE,2025-03-04 07:00:14,2025-03-04 07:00:14
220,4,9,8,101.24,90.97,13.57,9.37,5.13,8.37,5,TAXABLE,2025-03-01 05:10:38,2025-03-01 05:10:38
221,37,5,2,75.11,59.43,5.63,6.43,2.63,10.89,14,TAXABLE,2025-03-14 15:15:00,2025-03-14 15:15:00
222,12,8,6,79.33,53.19,9.55,1.85,8.81,18.67,9,TAXABLE,2025-03-05 04:00:55,2025-03-05 04:00:55
223,18,8,10,125.22,69.62,0.42,3.62,0.08,7.25,9,TAXABLE,2025-03-04 14:50:18,2025-03-04 14:50:18
224,8,6,9,39.91,31.33,2.3,3.92,10.43,7.41,17,TAXABLE,2025-03-12 19:59:23,2025-03-12 19:59:23
225,25,10,5,40.84,23.02,1.95,2.29,13.59,7.98,7,TAX_FREE,2025-03-17 05:10:36,2025-03-17 05:10:36
226,20,5,2,159.52,104.47,0.25,2.28,13.57,9.39,16,TAXABLE,2025-03-06 20:40:01,2025-03-06 20:40:01
227,23,8,6,57.88,33.37,10.51,2.79,14.48,10.22,17,TAX_FREE,2025-03-01 12:00:50,2025-03-01 12:00:50
228,22,10,6,162.43,90.41,19.52,6.92,14.51,15.04,9,TAX_FREE,2025-03-06 01:23:21,2025-03-06 01:23:21
229,31,8,7,113.05,81.74,5.69,6.37,7.79,12.07,12,TAXABLE,2025-03-06 06:15:26,2025-03-06 06:15:26
230,11,2,3,87.71,62.32,3.82,5.55,3.4,5.55,15,TAX_FREE,2025-03-14 21:16:59,2025-03-14 21:16:59
231,8,6,3,39.91,31.33,19.08,7.75,14.88,10.95,11,TAXABLE,2025-03-15 01:17:41,2025-03-15 01:17:41
232,28,1,9,24.57,18.88,9.65,1.44,3.19,13.55,11,TAX_FREE,2025-03-01 09:25:13,2025-03-01 09:25:13
233,38,5,2,158.2,113.3,2.53,2.86,10.77,10.38,19,TAX_FREE,2025-03-15 17:46:14,2025-03-15 17:46:14
234,10,6,5,48.78,40.16,17.91,5.36,4.37,9.68,9,TAXABLE,2025-03-11 03:56:25,2025-03-11 03:56:25
235,11,2,2,87.71,62.32,1.85,9.62,8.6,13.6,17,TAX_FREE,2025-03-11 04:58:17,2025-03-11 04:58:17
236,2,6,4,42.99,25.65,19.61,1.82,8.66,18.51,19,TAX_FREE,2025-03-11 16:49:55,2025-03-11 16:49:55
237,35,10,2,130.25,103.11,5.96,7.94,7.05,5.99,16,TAX_FREE,2025-03-05 21:56:02,2025-03-05 21:56:02
238,31,8,2,113.05,81.74,9.33,7.98,11.31,9.89,13,TAXABLE,2025-03-15 23:18:40,2025-03-15 23:18:40
239,29,2,5,86.63,53.8,17.43,9.6,2.36,14.8,20,TAXABLE,2025-03-08 12:05:06,2025-03-08 12:05:06
240,10,6,6,48.78,40.16,7.64,1.01,9.22,7.49,11,TAXABLE,2025-03-12 23:20:01,2025-03-12 23:20:01
241,20,5,7,159.52,104.47,19.38,4.34,14.53,8.78,11,TAXABLE,2025-03-17 03:47:53,2025-03-17 03:47:53
242,22,10,4,162.43,90.41,16.44,2.15,3.22,8.87,16,TAX_FREE,2025-03-03 19:14:09,2025-03-03 19:14:09
243,25,10,4,40.84,23.02,7.6,4.71,6.83,7.64,12,TAX_FREE,2025-03-05 20:24:23,2025-03-05 20:24:23
244,23,8,4,57.88,33.37,1.85,6.34,11.52,5.33,6,TAX_FREE,2025-03-10 12:02:55,2025-03-10 12:02:55
245,45,1,8,143.53,93.34,14.51,1.35,9.49,18.82,12,TAX_FREE,2025-03-05 22:28:18,2025-03-05 22:28:18
246,43,10,5,24.83,13.02,0.61,5.21,2.34,5.32,18,TAX_FREE,2025-03-12 10:10:34,2025-03-12 10:10:34
247,35,10,4,130.25,103.11,2.05,9.22,0.64,8.23,6,TAX_FREE,2025-03-03 16:40:58,2025-03-03 16:40:58
248,34,9,1,144.47,85.2,2.65,2.63,14.34,8.26,12,TAXABLE,2025-03-02 16:49:12,2025-03-02 16:49:12
249,25,10,5,40.84,23.02,4.9,3.5,6.26,19.1,14,TAX_FREE,2025-03-05 13:35:34,2025-03-05 13:35:34
250,49,9,10,153.59,120.34,2.67,2.44,10.21,17.57,20,TAX_FREE,2025-03-09 23:59:41,2025-03-09 23:59:41
251,21,8,2,158.37,92.47,8.35,1.4,11.09,16.96,13,TAXABLE,2025-03-04 23:16:02,2025-03-04 23:16:02
252,27,7,10,91.3,54.05,9.83,9.62,4.47,15.72,11,TAX_FREE,2025-03-02 08:04:18,2025-03-02 08:04:18
253,5,4,3,32.17,25.61,1.8,9.39,3.97,8.18,6,TAX_FREE,2025-03-09 17:09:03,2025-03-09 17:09:03
254,18,8,10,125.22,69.62,15.56,5.4,1.13,10.93,19,TAXABLE,2025-03-12 10:26:41,2025-03-12 10:26:41
255,3,4,7,196.71,124.49,18.64,2.86,11.43,13.45,5,TAX_FREE,2025-03-08 10:20:52,2025-03-08 10:20:52
256,3,4,6,196.71,124.49,9.92,7.6,4.74,15.69,12,TAX_FREE,2025-03-01 09:44:30,2025-03-01 09:44:30
257,27,7,10,91.3,54.05,9.56,6.27,7.07,6.47,13,TAX_FREE,2025-03-15 08:35:55,2025-03-15 08:35:55
258,13,3,1,101.62,57.46,5.37,8.07,3.64,16.09,7,TAXABLE,2025-03-15 07:01:50,2025-03-15 07:01:50
259,50,4,10,113.23,76.67,4.5,0.28,11.86,5.41,5,TAXABLE,2025-03-09 20:33:28,2025-03-09 20:33:28
260,46,6,3,156.81,90.22,0.73,4.75,3.65,15.16,9,TAX_FREE,2025-03-17 14:06:53,2025-03-17 14:06:53
261,40,8,2,165.03,129.78,4.17,7.54,10.32,15.74,5,TAXABLE,2025-03-16 00:45:52,2025-03-16 00:45:52
262,36,1,8,140.96,77.27,18.12,0.33,3.34,13.16,17,TAXABLE,2025-03-10 18:14:58,2025-03-10 18:14:58
263,35,10,8,130.25,103.11,15.44,0.36,10.99,8.78,14,TAX_FREE,2025-03-14 20:29:12,2025-03-14 20:29:12
264,45,1,1,143.53,93.34,16.44,4.39,11.38,19.21,7,TAX_FREE,2025-03-08 18:37:53,2025-03-08 18:37:53
265,43,10,5,24.83,13.02,11.83,0.85,6.06,16.77,7,TAX_FREE,2025-03-15 01:53:39,2025-03-15 01:53:39
266,2,6,2,42.99,25.65,0.27,6.26,4.36,10.24,5,TAX_FREE,2025-03-08 05:44:30,2025-03-08 05:44:30
267,39,2,9,160.32,102.49,16.48,6.28,3.53,9.93,18,TAXABLE,2025-03-08 01:40:28,2025-03-08 01:40:28
268,16,9,6,170.36,132.91,12.22,9.34,9.56,16.92,10,TAXABLE,2025-03-16 21:18:32,2025-03-16 21:18:32
269,6,9,3,51.61,27.67,0.41,4.49,4.61,7.16,11,TAX_FREE,2025-03-14 14:37:08,2025-03-14 14:37:08
270,16,9,2,170.36,132.91,3.01,9.41,1.33,6.38,9,TAXABLE,2025-03-06 04:24:50,2025-03-06 04:24:50
271,38,5,1,158.2,113.3,9.56,5.77,11.47,13.48,9,TAX_FREE,2025-03-13 02:21:24,2025-03-13 02:21:24
272,33,3,5,166.25,101.1,17.74,7.3,7.04,10.66,10,TAX_FREE,2025-03-17 03:29:07,2025-03-17 03:29:07
273,18,8,9,125.22,69.62,0.28,7.97,10.08,18.21,19,TAXABLE,2025-03-04 11:42:16,2025-03-04 11:42:16
274,15,7,4,69.1,47.56,8.07,2.93,13.34,18.54,13,TAXABLE,2025-03-05 10:16:18,2025-03-05 10:16:18
275,43,10,3,24.83,13.02,4.31,7.32,4.83,19.65,19,TAX_FREE,2025-03-10 19:33:31,2025-03-10 19:33:31
276,45,1,2,143.53,93.34,17.75,5.43,12.97,5.45,8,TAX_FREE,2025-03-11 12:32:38,2025-03-11 12:32:38
277,15,7,3,69.1,47.56,15.19,1.11,3.3,15.1,19,TAXABLE,2025-03-08 02:57:17,2025-03-08 02:57:17
278,37,5,9,75.11,59.43,7.27,7.82,5.31,10.64,5,TAXABLE,2025-03-03 09:03:22,2025-03-03 09:03:22
279,11,2,6,87.71,62.32,16.63,0.01,13.18,16.7,6,TAX_FREE,2025-03-01 07:32:26,2025-03-01 07:32:26
280,6,9,9,51.61,27.67,0.41,1.5,7.56,17.81,8,TAX_FREE,2025-03-17 16:41:00,2025-03-17 16:41:00
281,8,6,1,39.91,31.33,14.94,0.99,7.84,15.87,15,TAXABLE,2025-03-13 14:48:59,2025-03-13 14:48:59
282,18,8,1,125.22,69.62,16.01,1.81,10.19,14.75,15,TAXABLE,2025-03-17 05:25:57,2025-03-17 05:25:57
283,19,6,1,144.52,115.31,15.6,4.5,4.58,15.61,13,TAX_FREE,2025-03-17 06:34:29,2025-03-17 06:34:29
284,23,8,4,57.88,33.37,19.69,6.05,9.69,12.96,7,TAX_FREE,2025-03-10 02:22:08,2025-03-10 02:22:08
285,1,1,2,193.3,147.86,12.44,6.01,0.98,14.33,17,TAXABLE,2025-03-11 23:02:48,2025-03-11 23:02:48
286,16,9,1,170.36,132.91,0.2,8.04,3.83,16.52,10,TAXABLE,2025-03-08 01:00:57,2025-03-08 01:00:57
287,31,8,9,113.05,81.74,10.54,8.42,6.32,7.72,7,TAXABLE,2025-03-12 18:24:57,2025-03-12 18:24:57
288,40,8,4,165.03,129.78,12.45,4.6,10.21,19.12,5,TAXABLE,2025-03-05 21:28:00,2025-03-05 21:28:00
289,23,8,3,57.88,33.37,3.57,3.66,5.81,17.59,12,TAX_FREE,2025-03-01 22:01:11,2025-03-01 22:01:11
290,23,8,4,57.88,33.37,4.36,5.21,4.33,5.81,14,TAX_FREE,2025-03-02 16:46:54,2025-03-02 16:46:54
291,25,10,4,40.84,23.02,8.86,4.81,1.91,18.57,16,TAX_FREE,2025-03-15 09:35:57,2025-03-15 09:35:57
292,50,4,9,113.23,76.67,4.96,0.44,0.15,15.15,6,TAXABLE,2025-03-14 02:44:39,2025-03-14 02:44:39
293,9,6,10,184.23,156.26,5.56,7.33,9.67,16.22,19,TAXABLE,2025-03-10 17:16:19,2025-03-10 17:16:19
294,48,9,10,125.07,69.99,9.84,1.73,7.43,10.38,5,TAXABLE,2025-03-09 23:58:58,2025-03-09 23:58:58
295,50,4,2,113.23,76.67,19.43,8.76,7.41,10.33,13,TAXABLE,2025-03-09 22:19:14,2025-03-09 22:19:14
296,18,8,9,125.22,69.62,18.49,2.05,7.29,14.96,9,TAXABLE,2025-03-03 19:44:43,2025-03-03 19:44:43
297,30,7,8,48.75,38.86,17.36,1.39,6.33,17.36,9,TAXABLE,2025-03-05 08:12:34,2025-03-05 08:12:34
298,2,6,2,42.99,25.65,16.5,0.96,7.19,13.85,9,TAX_FREE,2025-03-07 15:36:02,2025-03-07 15:36:02
299,37,5,4,75.11,59.43,14.51,6.91,2.17,15.32,13,TAXABLE,2025-03-01 19:41:17,2025-03-01 19:41:17
300,18,8,10,125.22,69.62,12.95,9.37,10.55,19.21,5,TAXABLE,2025-03-17 08:20:37,2025-03-17 08:20:37
